Name,Description,Address,City,State,County,Historical Marker,Website
"Loockerman Hall","Kent County historic site","Delaware State College campus","Dover","Delaware","Kent","Yes","TBD"
"Belmont Hall","Bicentennial Map","1 mi. S of Smyrna on U.S. 13","Smyrna","Delaware","Kent","Yes","TBD"
"Governor's House","Bicentennial Map","Kings Hwy.","Dover","Delaware","Kent","No","TBD"
"Brecknock","Kent County historic site","0.5 mi. N of Camden off U.S. 13","Camden","Delaware","Kent","Yes","TBD"
"Dickinson - John - House","Bicentennial Map","5 mi. SE of Dover and 3 mi. E of U.S. 13 on Kitts Hummock Rd.","Dover","Delaware","Kent","No","TBD"
"Barratt's Chapel","Kent County historic site","N of Frederica on U.S. 113","Frederica","Delaware","Kent","Yes","TBD"
"Star Hill AME Church","Kent County historic site","Rt. 366 SE of Camden","Camden","Delaware","Kent","No","TBD"
"Old Statehouse or The Green","Bicentennial Map","The Green","Dover","Delaware","Kent","No","TBD"
"Thorne - Parson - Mansion","Bicentennial Map","501 N.W. Front St.","Milford","Delaware","Kent","No","TBD"
"Vincelette Futuro House","Kent County historic site","4388 Deep Grass Lane","Houston","Delaware","Kent","No","TBD"
"Corbit-Sharp House","National Landmark; Bicentennial Map","SW corner of Main and 2nd Sts.","Odessa","Delaware","New Castle","No","TBD"
"Scott A.M.E. Zion Church","New Castle County historic site","629 E. 7th Street","Wilmington","Delaware","New Castle","Yes","TBD"
"New Castle Historic District","Bicentennial Map","Bounded by Harmony St.; The Strand; 3rd St.; and Delaware St.","New Castle","Delaware","New Castle","No","TBD"
"New Castle County Court House","National Landmark; Bicentennial Map","Delaware St.; between 2nd and 3rd Sts.","New Castle","Delaware","New Castle","No","TBD"
"Eleutherian Mills","Bicentennial Map","N of Wilmington on DE 141 at Brandywine Creek Bridge","Wilmington","Delaware","New Castle","No","TBD"
"Old College Historic District","Bicentennial Map","Main and College Sts. on University of Delaware campus","Newark","Delaware","New Castle","No","TBD"
"Howard High School","National Landmark","13th and Poplar Sts.","Wilmington","Delaware","New Castle","No","TBD"
"African Union Church and Cemetery of Iron Hill and Museum complex","New Castle County historic site","1578 Whittaker Rd.","Newark","Delaware","New Castle","No","TBD"
"Fort Christina","National Landmark; Bicentennial Map","E. 7th St. and the Christina River; Fort Christina State Park","Wilmington","Delaware","New Castle","Yes","TBD"
"Cooch's Bridge Historic District","National Landmark","N of Newark off DE 896","Newark","Delaware","New Castle","No","TBD"
"Hale-Byrnes House","National Landmark","Corner of DE 7 and 4","Stanton","Delaware","New Castle","No","TBD"
"Ross - Gov. William H. - House","Sussex County historic site","N of Seaford on Market St.","Seaford","Delaware","Sussex","No","TBD"
"Old Christ Church","Bicentennial Map","SE of Laurel at jct. of SR 465 and 465A","Laurel","Delaware","Sussex","No","TBD"
"Sussex County Courthouse and the Circle","Bicentennial Map","The Circle","Georgetown","Delaware","Sussex","No","TBD"
"Phillips Potato House - in ok condition","Sussex County historic site","SW of jct. of DE 492 and DE 492A","Laurel","Delaware","Sussex","No","TBD"
"Prospect A.M.E. Church","Sussex County historic site","220 South Railroad Ave.","Georgetown","Delaware","Sussex","No","TBD"
"Johnson School - Nanticoke Community Center","Sussex County historic site","Rt. 24 between CR 309 and 310","Millsboro","Delaware","Sussex","No","TBD"
"Camp Rehoboth Community Center at 37 Baltimore Ave","Sussex County historic site","37 Balttimore Ave.","Lewes","Delaware","Sussex","No","TBD"
"Delaware Breakwater and Lewes Harbor","Sussex County historic site","E of Lewes at Cape Henlopen","Lewes","Delaware","Sussex","No","TBD"
"Fenwick Island Lighthouse Station","Bicentennial Map","Off DE 54","Fenwick Island","Delaware","Sussex","No","TBD"
"Lewes Historic District- Zwaanendael Museum image and several Dutch and early US sites","Bicentennial Map","Ship-carpenter; Front; Savannah; 2nd; 3rd; and 4th Sts.","Lewes","Delaware","Sussex","No","TBD"